die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
1-7-13-16,voltage,0.45749,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:22,sense1,measure,ohm,1-7-13-16,1,,,2F01_2E12,DMM,-36,-45,
2-7-13-16,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:22,force2,apply,A,2-7-13-16,2,,2.847191,2A11_4B11,SMU,-36,-46,
2-7-13-16,voltage,131.301,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:22,sense2,measure,ohm,2-7-13-16,2,,,2F01_2E12,DMM,-36,-46,
1-7-4-17,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:27,force1,apply,A,1-7-4-17,1,,0.03853755,2A11_4B11,SMU,-43,36,
1-7-4-17,voltage,0.446162,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:27,sense1,measure,ohm,1-7-4-17,1,,,2F01_2E12,DMM,-43,36,
2-7-4-17,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:27,force2,apply,A,2-7-4-17,2,,3.55623,2A11_4B11,SMU,-43,35,
2-7-4-17,voltage,122.39,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:27,sense2,measure,ohm,2-7-4-17,2,,,2F01_2E12,DMM,-43,35,
1-7-5-17,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:32,force1,apply,A,1-7-5-17,1,,0.03822227,2A11_4B11,SMU,-43,27,
1-7-5-17,voltage,0.442994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:32,sense1,measure,ohm,1-7-5-17,1,,,2F01_2E12,DMM,-43,27,
2-7-5-17,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:32,force2,apply,A,2-7-5-17,2,,3.388744,2A11_4B11,SMU,-43,26,
2-7-5-17,voltage,129.58,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:32,sense2,measure,ohm,2-7-5-17,2,,,2F01_2E12,DMM,-43,26,
1-7-6-17,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:37,force1,apply,A,1-7-6-17,1,,0.0383919,2A11_4B11,SMU,-43,18,
1-7-6-17,voltage,0.441685,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:37,sense1,measure,ohm,1-7-6-17,1,,,2F01_2E12,DMM,-43,18,
2-7-6-17,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:37,force2,apply,A,2-7-6-17,2,,3.118272,2A11_4B11,SMU,-43,17,
2-7-6-17,voltage,127.816,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:37,sense2,measure,ohm,2-7-6-17,2,,,2F01_2E12,DMM,-43,17,
1-7-7-17,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:41,force1,apply,A,1-7-7-17,1,,0.03833841,2A11_4B11,SMU,-43,9,
1-7-7-17,voltage,0.439215,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:41,sense1,measure,ohm,1-7-7-17,1,,,2F01_2E12,DMM,-43,9,
2-7-7-17,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:41,force2,apply,A,2-7-7-17,2,,2.992157,2A11_4B11,SMU,-43,8,
2-7-7-17,voltage,124.971,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:41,sense2,measure,ohm,2-7-7-17,2,,,2F01_2E12,DMM,-43,8,
1-7-8-17,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:46,force1,apply,A,1-7-8-17,1,,0.03849712,2A11_4B11,SMU,-43,0,
1-7-8-17,voltage,0.438324,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:46,sense1,measure,ohm,1-7-8-17,1,,,2F01_2E12,DMM,-43,0,
2-7-8-17,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:46,force2,apply,A,2-7-8-17,2,,3.139749,2A11_4B11,SMU,-43,-1,
2-7-8-17,voltage,125.802,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:46,sense2,measure,ohm,2-7-8-17,2,,,2F01_2E12,DMM,-43,-1,
1-7-9-17,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:51,force1,apply,A,1-7-9-17,1,,0.03859343,2A11_4B11,SMU,-43,-9,
1-7-9-17,voltage,0.439788,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:51,sense1,measure,ohm,1-7-9-17,1,,,2F01_2E12,DMM,-43,-9,
2-7-9-17,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:51,force2,apply,A,2-7-9-17,2,,3.235003,2A11_4B11,SMU,-43,-10,
2-7-9-17,voltage,127.735,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:51,sense2,measure,ohm,2-7-9-17,2,,,2F01_2E12,DMM,-43,-10,
1-7-10-17,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:55,force1,apply,A,1-7-10-17,1,,0.03912367,2A11_4B11,SMU,-43,-18,
1-7-10-17,voltage,0.443589,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:55,sense1,measure,ohm,1-7-10-17,1,,,2F01_2E12,DMM,-43,-18,
2-7-10-17,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:55,force2,apply,A,2-7-10-17,2,,3.298213,2A11_4B11,SMU,-43,-19,
2-7-10-17,voltage,127.136,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:12:55,sense2,measure,ohm,2-7-10-17,2,,,2F01_2E12,DMM,-43,-19,
1-7-11-17,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:00,force1,apply,A,1-7-11-17,1,,0.03911502,2A11_4B11,SMU,-43,-27,
1-7-11-17,voltage,0.446828,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:00,sense1,measure,ohm,1-7-11-17,1,,,2F01_2E12,DMM,-43,-27,
2-7-11-17,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:00,force2,apply,A,2-7-11-17,2,,3.40906,2A11_4B11,SMU,-43,-28,
2-7-11-17,voltage,127.518,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:00,sense2,measure,ohm,2-7-11-17,2,,,2F01_2E12,DMM,-43,-28,
1-7-12-17,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:05,force1,apply,A,1-7-12-17,1,,0.03897589,2A11_4B11,SMU,-43,-36,
1-7-12-17,voltage,0.454306,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:05,sense1,measure,ohm,1-7-12-17,1,,,2F01_2E12,DMM,-43,-36,
2-7-12-17,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:05,force2,apply,A,2-7-12-17,2,,2.795837,2A11_4B11,SMU,-43,-37,
2-7-12-17,voltage,128.683,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:05,sense2,measure,ohm,2-7-12-17,2,,,2F01_2E12,DMM,-43,-37,
1-7-5-18,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:09,force1,apply,A,1-7-5-18,1,,0.03876394,2A11_4B11,SMU,-50,27,
1-7-5-18,voltage,0.446847,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:09,sense1,measure,ohm,1-7-5-18,1,,,2F01_2E12,DMM,-50,27,
2-7-5-18,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:09,force2,apply,A,2-7-5-18,2,,3.514886,2A11_4B11,SMU,-50,26,
2-7-5-18,voltage,128.305,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:09,sense2,measure,ohm,2-7-5-18,2,,,2F01_2E12,DMM,-50,26,
1-7-6-18,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:14,force1,apply,A,1-7-6-18,1,,0.03838608,2A11_4B11,SMU,-50,18,
1-7-6-18,voltage,0.444992,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:14,sense1,measure,ohm,1-7-6-18,1,,,2F01_2E12,DMM,-50,18,
2-7-6-18,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:14,force2,apply,A,2-7-6-18,2,,3.090446,2A11_4B11,SMU,-50,17,
2-7-6-18,voltage,126.947,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:14,sense2,measure,ohm,2-7-6-18,2,,,2F01_2E12,DMM,-50,17,
1-7-7-18,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:19,force1,apply,A,1-7-7-18,1,,0.03788643,2A11_4B11,SMU,-50,9,
1-7-7-18,voltage,0.44453,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:19,sense1,measure,ohm,1-7-7-18,1,,,2F01_2E12,DMM,-50,9,
2-7-7-18,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:19,force2,apply,A,2-7-7-18,2,,3.377532,2A11_4B11,SMU,-50,8,
2-7-7-18,voltage,127.228,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:19,sense2,measure,ohm,2-7-7-18,2,,,2F01_2E12,DMM,-50,8,
1-7-8-18,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:23,force1,apply,A,1-7-8-18,1,,0.03778674,2A11_4B11,SMU,-50,0,
1-7-8-18,voltage,0.443994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:23,sense1,measure,ohm,1-7-8-18,1,,,2F01_2E12,DMM,-50,0,
2-7-8-18,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:23,force2,apply,A,2-7-8-18,2,,3.169509,2A11_4B11,SMU,-50,-1,
2-7-8-18,voltage,129.676,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:23,sense2,measure,ohm,2-7-8-18,2,,,2F01_2E12,DMM,-50,-1,
1-7-9-18,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:28,force1,apply,A,1-7-9-18,1,,0.03837717,2A11_4B11,SMU,-50,-9,
1-7-9-18,voltage,0.444269,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:28,sense1,measure,ohm,1-7-9-18,1,,,2F01_2E12,DMM,-50,-9,
2-7-9-18,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:28,force2,apply,A,2-7-9-18,2,,3.234543,2A11_4B11,SMU,-50,-10,
2-7-9-18,voltage,129.372,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:28,sense2,measure,ohm,2-7-9-18,2,,,2F01_2E12,DMM,-50,-10,
1-7-10-18,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:33,force1,apply,A,1-7-10-18,1,,0.03843398,2A11_4B11,SMU,-50,-18,
1-7-10-18,voltage,0.445778,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:33,sense1,measure,ohm,1-7-10-18,1,,,2F01_2E12,DMM,-50,-18,
2-7-10-18,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:33,force2,apply,A,2-7-10-18,2,,3.38136,2A11_4B11,SMU,-50,-19,
2-7-10-18,voltage,126.94,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:33,sense2,measure,ohm,2-7-10-18,2,,,2F01_2E12,DMM,-50,-19,
1-7-11-18,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:38,force1,apply,A,1-7-11-18,1,,0.03971817,2A11_4B11,SMU,-50,-27,
1-7-11-18,voltage,0.450691,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:38,sense1,measure,ohm,1-7-11-18,1,,,2F01_2E12,DMM,-50,-27,
2-7-11-18,current,0.0099999,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:38,force2,apply,A,2-7-11-18,2,,2.802564,2A11_4B11,SMU,-50,-28,
2-7-11-18,voltage,131.896,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:38,sense2,measure,ohm,2-7-11-18,2,,,2F01_2E12,DMM,-50,-28,
1-7-7-19,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:42,force1,apply,A,1-7-7-19,1,,0.03776823,2A11_4B11,SMU,-57,9,
1-7-7-19,voltage,0.448379,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:42,sense1,measure,ohm,1-7-7-19,1,,,2F01_2E12,DMM,-57,9,
2-7-7-19,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:42,force2,apply,A,2-7-7-19,2,,3.131147,2A11_4B11,SMU,-57,8,
2-7-7-19,voltage,128.043,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:42,sense2,measure,ohm,2-7-7-19,2,,,2F01_2E12,DMM,-57,8,
1-7-8-19,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:47,force1,apply,A,1-7-8-19,1,,0.03785447,2A11_4B11,SMU,-57,0,
1-7-8-19,voltage,0.448767,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:47,sense1,measure,ohm,1-7-8-19,1,,,2F01_2E12,DMM,-57,0,
2-7-8-19,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:47,force2,apply,A,2-7-8-19,2,,3.572615,2A11_4B11,SMU,-57,-1,
2-7-8-19,voltage,3.58338,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:47,sense2,measure,ohm,2-7-8-19,2,,,2F01_2E12,DMM,-57,-1,
1-7-9-19,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:52,force1,apply,A,1-7-9-19,1,,0.03799501,2A11_4B11,SMU,-57,-9,
1-7-9-19,voltage,0.451402,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:52,sense1,measure,ohm,1-7-9-19,1,,,2F01_2E12,DMM,-57,-9,
2-7-9-19,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:52,force2,apply,A,2-7-9-19,2,,3.157873,2A11_4B11,SMU,-57,-10,
2-7-9-19,voltage,129.79,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:13:52,sense2,measure,ohm,2-7-9-19,2,,,2F01_2E12,DMM,-57,-10,
,,,DIE,,,,,,,,,,,,,,,,,,,,,,69,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,69,8,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,69,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,69,-1,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,69,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,69,-10,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,8,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,-10,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,-19,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,62,-28,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,26,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,8,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,55,-37,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,44,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,35,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,26,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-28,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,48,-46,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,35,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,41,-46,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,44,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,26,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-37,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-46,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,34,-55,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,53,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,44,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,35,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,26,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,17,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,8,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,0,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-1,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-9,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-10,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-18,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-19,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-27,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-28,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-36,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-37,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-45,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-46,FAIL
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-54,PASS
,,,DIE,,,,,,,,,,,,,,,,,,,,,,27,-55,PASS
